player,stat1,stat2,stat3,stat4,stat5,stat6,stat7,stat8,stat9,stat10,stat11,stat12,stat13,stat14,stat15,stat16,stat17,stat18,stat19,stat20,stat21,stat22,stat23,stat24,stat25,stat26,stat27,stat28,stat29,stat30,stat31,stat32,stat33,stat34,stat35,stat36,stat37,stat38,stat39,stat40,stat41,stat42,stat43,stat44,stat45,stat46,stat47,stat48,stat49,stat50,stat51,stat52,stat53,stat54,stat55,stat56,stat57,stat58,stat59,stat60,stat61,stat62,stat63,stat64,stat65,stat66,stat67,stat68,stat69,stat70,stat71,stat72,stat73,stat74,stat75,stat76,stat77,stat78,stat79,stat80,stat81,stat82,stat83,stat84,stat85,stat86,stat87,stat88,stat89,stat90,stat91,stat92,stat93,stat94,stat95,stat96,stat97,stat98,stat99,stat100,stat101,stat102,stat103,stat104,stat105,stat106,stat107,stat108,stat109,stat110,stat111,stat112,stat113,stat114,stat115,stat116,stat117,stat118,stat119,stat120,stat121,stat122,stat123,stat124,stat125,stat126,stat127
player432,"0,000171311101","0,5104895105",,"0,3463013699","0,04633204633",,"0,3936413139",,"0,02666666667",,"0,5093194625","0,05580448065","0,05554178031","0,2293947402","0,05131020348","0,4115777526","0,2323796232",,"0,2145729606","0,5421052632",,"0,6399082569","0,2736168611","0,6158536585","0,3888888889",,"0,003466204506",,,"0,4806830907",,"0,03538175047","0,0499403443",,"0,3896872358","0,04929895975","0,05226480836","0,04065783463","0,04676503973","0,1734535281","0,1860465116","0,05234124439","0,2582719224","0,04561003421","0,2035190616","0,4651731161","0,5748098056","0,314233828","0,1058823529","0,44","0,3356400348",,,"1,854403409","0,03560371517","0,05067218201","0,6298932384","0,1806039489","0,05896720167","0,04841402337","0,5366972477",,"0,05305466238","0,4551653597",0,"0,5066666667",,"0,398690671","0,6043099496","0,4087968952","0,5665064103","0,371007371","0,6148782093","0,4556719023","0,2599466419","0,4225672094","0,3555786077","0,2736168611","0,2163461538","0,2296528173","0,06451612903","0,000464324408",,,,,"0,3948220065","0,3259762309","0,2125729099","0,02898067955",,,"0,4790224033","0,3377261998","0,2425889328","0,07142857143",0,"0,3052763819","0,2680386809","0,03550295858",,"0,1416893733","0,6440774487","0,2803265306",,"0,2296528173","0,6596032462",,"0,04842105263","0,3108888492","0,3973522282",,"0,506779661",,"0,4324626866",,"0,2776119403","0,3899791232","0,1887001588","0,4366972477","0,3385714286","0,217075386","0,4199611147",,"0,2483712272",,
player433,"0,00003041203969","0,4985210466",,"0,226573957","0,05820757622",,"0,4950123654",,"0,05940594059",,"0,5560547415","0,08931427687","0,08118723758","0,1964934236","0,07607014962","0,2922106179","0,1483809001",,"0,290156247","0,3844856661",,"0,6527777778","0,214457117","0,5992481203","0,2460732984",,0,,,"0,4513617507",,"0,1225172486","0,06758333554",,"0,4352137506","0,07178459205","0,05457141582","0,0145326104","0,08761241659","0,2158551332","0,2309299896","0,08256638695","0,2634529971","0,04569362262","0,1935820607","0,4595738094","0,4648890848","0,2873893469","0,1924270639","0,4528810946","0,2820947107",,,"1,99747531","0,08764579323","0,07601993412","0,529167747","0,1157913525","0,07060922064","0,05803274325","0,3327618231",,"0,0953588812","0,5932368421","0,0001379817864","0,411919369",,"0,2985008874","0,5826609902","0,2780242624","0,6506630854","0,5045485404","0,6453781513","0,4715906103","0,3437093038","0,4437367701","0,3937617471","0,214457117","0,196702672","0,1979699707","0,07092198582","0,0004145844071",,,,,"0,4660421546","0,3299958281","0,4127218935","0,06921057396",,,"0,4511119137","0,2895239197","0,2042338909","0,1008325624",0,"0,2980640564","0,1126095621","0,09989716468",,"0,06553515342","0,6063732394","0,2426666667",,"0,1979699707","0,7857219232",,"0,06716862345","0,314872149","0,3303517152",,"0,4931522102",,"0,4539888458",,"0,2871968962","0,4275303644","0,199285842","0,4316353887","0,2468499427","0,2834621889","0,1704244032",,"0,2700594591",,
player434,"0,00003112801708","0,5968155198",,"0,2909827961","0,06751227496",,"0,4972631324",,"0,07714701601",,"0,5899058199","0,09168422109","0,09384747768","0,2142888052","0,07248120537","0,2437887416","0,1202296521",,"0,2863137733","0,5493646139",,"0,6333333333","0,1776207011","0,6182825485","0,4580152672",,0,,,"0,4911838791",,"0,1677373305","0,0630710705",,"0,5156154317","0,07228422238","0,04955992675","0,0003050545674","0,071410573","0,2103634522","0,1595441595","0,07993794514","0,286417535","0,08221517443","0,215235792","0,4243153777","0,3633802817","0,2491143613","0,09212730318","0,4440422323","0,227309596",,1,"2,593249288","0,09658773075","0,06464908149","0,5604255319","0,1082757399","0,0681076213","0,062522077","0,2647869409",,"0,1004093118","0,4748092786",0,"0,3854479856",,"0,1927104274","0,55035839","0,3569652496","0,6056893513","0,4857881137","0,6178661505","0,4977830513","0,3459790431","0,4075949367","0,3571980259","0,1776207011","0,1538461538","0,1620278608","0,059972106","0,0000909802209",,,,,"0,6175654854","0,3021850302","0,3726950878","0,0144898166",,,"0,4840004012","0,3483158355","0,1636602106","0,167962675",0,"0,2595454064","0,04028181134","0,1210042866",,"0,03735654927","0,5694617594","0,2838512269",,"0,1620278608","0,842609371",,"0,06485391958","0,348660973","0,2652936419",,"0,5935656836",,"0,4508626198",,"0,2606176784","0,3828596351","0,1715695354","0,439072521","0,2694552529","0,1952512861","0,003540345184",,"0,2378200208",,
player435,"0,00001390975352","0,5483870968",,"0,2001386413","0,09575185435",,"0,5216911287",,"0,0716112532",,"0,6334541818","0,09940187981","0,09635935519","0,2016051364","0,08071219753","0,1988401918","0,05135426158",,"0,2974083673","0,4634146341",,"0,6793063825","0,194451795","0,6355029586","0,4752475248",,0,,,"0,4713876208",,"0,1037426133","0,07986788173",,"0,5558794947","0,07788719785","0,06259234385","0,0006537584154","0,07103825137","0,2175014393","0,1583596215","0,08136118045","0,2712657446","0,06968325792","0,1979702791","0,4377670179","0,352526725","0,2586368871","0,0859375","0,3611111111","0,2156530101",,"0,5","2,268941766","0,08445815658","0,07347347347","0,5003885004","0,03801208865","0,0897871283","0,06908408878","0,3579638752",,"0,110445526","0,4892168994",0,"0,3730803975",,"0,1839217291","0,5441864571","0,2461932026","0,5781352594","0,4609634551","0,6630204658","0,4847815907","0,3552224286","0,4526030067","0,3590698493","0,194451795","0,0881953867","0,1611597665","0,06428571429","0,00007578915457",,,,,"0,5822942643","0,3261904762","0,342265943","0,01376017972",,,"0,4628311023","0,3266627428","0,1755479897","0,137254902",0,"0,2654954654","0,02336533237","0,09159378037",,"0,03598755571","0,5927829293","0,2720088219",,"0,1611597665","0,850859454",,"0,07528804132","0,3263311944","0,2277368597",,"0,5458318921",,"0,4603217643",,"0,2938810557","0,4275961466","0,1780693018","0,3689839572","0,2777646223","0,1808626923","0,007123473541",,"0,2702560169",,
player436,"0,0003569091666","0,3752620545",,"0,2232142857","0,04918032787",,"0,3861570248",,"0,01470588235",,"0,5362903226","0,09990958409","0,05534759358","0,2565324094","0,05266027888","0,3760359934","0,2222222222",,"0,2059958117","0,5755813953",,"0,6849403418","0,2392947103","0,5648854962","0,4666666667",,"0,001448225923",,,"0,4045077106",,"0,1212765957","0,04915070473",,"0,2605288932","0,08785140562","0,04038577456","0,006245910416","0,05754203173","0,1807103064","0,07670454545","0,05531973162","0,2083881673","0,06747638327","0,1909155429","0,3847197107","0,6513222331","0,2708604954","0,08024691358","0,4173441734","0,2897661459",,,"1,589698821","0,05989110708","0,04422869471","0,4823529412","0,2037371911","0,05060882801","0,03197158082","0,2661290323",,"0,1187762448","0,3639914773",0,"0,3317757009",,"0,2898825967","0,5336174242","0,2639915523","0,6300630063","0,3873144399","0,6694484761","0,4030544489","0,2561677632","0,4868209947","0,3234006324","0,2392947103","0,0625","0,2159390565","0,04220183486","0,0008779631255",,,,,"0,3229813665","0,2605504587","0,323589395","0,02506063056",,,"0,5153707052","0,2414444182","0,2217509332","0,3023255814",0,"0,2754743918","0,2157754011","0,08814887365",,"0,1609833466","0,5582329317","0,202815226",,"0,2159390565","0,717457114",,"0,03995560488","0,2533741478","0,370649652",,"0,3780487805",,"0,4049421511",,"0,3033852307","0,4620586026","0,1702407413","0,3112244898","0,2942820839","0,0888183981","0,02991162475",,"0,2798847087",,
player437,"0,00002201745985","0,4407051282",,"0,25","0,05822416303",,"0,4677242427",,"0,05543710021",,"0,3538204438","0,1064744856","0,1032412965","0,1855315554","0,08468909217","0,5001440507","0,09440108585",,"0,2560277136","0,4370579915",,"0,6464355132","0,1803430863","0,4527659574","0,4347826087",,"0,0004225352113",,,"0,463238512",,"0,1625668449","0,08381839348",,"0,416091954","0,1042691104","0,07508889354","0,01790019485","0,0714011332","0,211456429","0,269515918","0,0853990881","0,2492882072","0,07045862157","0,1869071058","0,4783215158","0,4566353187","0,2470676347","0,1534883721","0,3324188386","0,2697620035",,0,"1,904235727","0,1046312178","0,0610516934","0,4260536398","0,03440702782","0,09107567017","0,05464845052","0,3602484472",,"0,1102076376","0,4315702251","0,00006370847004","0,3560145808",,"0,2764913406","0,5690367311","0,3058276725","0,6734955186","0,5262472885","0,6335323312","0,4662958748","0,2984118439","0,4450679905","0,3589725676","0,1803430863","0,2313019391","0,1706606836","0,09149184149","0,0001534212949",,,,,"0,4481658692","0,324009324","0,4215296747","0,002296870514",,,"0,4152039986","0,2820285093","0,1722334897","0,1418604651",0,"0,2625361912","0,03886554622","0,1272727273",,"0,1021341463","0,6145457743","0,2379008091",,"0,1706606836","0,836227346",,"0,05829404201","0,2948108725","0,4695216334",,"0,4405979544",,"0,4537315209",,"0,3066718225","0,4207308335","0,1806169938","0,5118608329","0,2827599726","0,212804878","0,1996523467",,"0,2820094131",,
player438,"0,00004199739616","0,4930643127",,"0,2638076673","0,0621761658",,"0,4924121406",,"0,04166666667",,"0,6221521206","0,06868537666","0,09586993085","0,2063978966","0,08586592179","0,2095486111","0,08102288022",,"0,2869109948","0,4341085271",,"0,6906114267","0,1781710118","0,6310679612","0,2307692308",,"0,001269035533",,,"0,5053209749",,"0,2260273973","0,08168058455",,"0,4537037037","0,08099062918","0,06417112299","0,001301919281","0,08697916667","0,1768656716","0,2385057471","0,08901700215","0,2836498268","0,1169014085","0,1705882353","0,4556868538","0,3644781145","0,2585549584","0,25","0,4565217391","0,2361500701",,0,"2,151268116","0,156","0,1034732272","0,4693333333","0,06639928699","0,08721399731","0,06561085973","0,4340320592",,"0,07458563536","0,4959390863",0,"0,4707602339",,"0,2232580375","0,5411935953","0,311827957","0,6017291066","0,4754098361","0,6681309904","0,4963427377","0,343358396","0,4616930981","0,3683713746","0,1781710118","0,2335329341","0,1628940131","0,0447761194",0,,,,,"0,505800464","0,2574626866","0,3759803922","0,0506512301",,,"0,4756277696","0,3385464581","0,16717973","0,21875",0,"0,2686153458","0,05625116801","0,1818181818",,"0,05729596043","0,5574054804","0,2901636113",,"0,1628940131","0,82",,"0,08333333333","0,3360690533","0,2635795763",,"0,4888337469",,"0,4888793841",,"0,2946963216","0,4236515574","0,1873246844","0,3498233216","0,2770532252","0,2341302556","0,005882352941",,"0,2591387856",,
player439,0,"0,5273572377",,"0,1956996568","0,06551249262",,"0,4478479954",,"0,06326383896",,"0,6315618456","0,06077945197","0,104509691","0,2090859107","0,08189074664","0,2464471464","0,1206275452",,"0,2482254628","0,4690420561",,"0,7323049265","0,188880856","0,5172022684","0,5208333333",,"0,0001489957685",,,"0,4470818389",,"0,1749021526","0,07631185876",,"0,4639627541","0,05478049405","0,06523840206","0,0002822517417","0,0748143123","0,1605265711","0,2442977191","0,0863937089","0,2383775921","0,06837485844","0,1744081894","0,4552101214","0,3807861044","0,2432545072","0,06985871272","0,3837892604","0,2409511956",,0,"1,595653301","0,1439062279","0,09274747938","0,5368117798","0,1053076675","0,07977445964","0,08494541276","0,3194392755",,"0,06203853773","0,4644334519","0,00001226557421","0,3642005958",,"0,2469120823","0,5123344821","0,2277649389","0,5550478443","0,4061773497","0,7189830508","0,4377196368","0,2983177669","0,5124693087","0,3556960679","0,188880856","0,08940158616","0,1668744928","0,05775470474","0,000252367447",,,,,"0,5206593407","0,3346311919","0,4513347876","0,003177768085",,,"0,4840104266","0,2931480492","0,1764196613","0,1489361702",0,"0,2612038261","0,06900786797","0,1552511416",,"0,03700768199","0,5348754575","0,2495223191",,"0,1668744928","0,820596649",,"0,08515652275","0,282712656","0,2859210055",,"0,5272348189",,"0,4589727382",,"0,3396634971","0,4836392658","0,1796609796","0,2914137034","0,2428035801","0,2369528106","0,001765775123",,"0,3089494844",,
player440,"0,0002609943886","0,422832981",,"0,2604651163","0,05177111717",,"0,4787878788",,"0,06060606061",,"0,5682989691","0,122605364","0,0470521542","0,2234801489","0,04899631299","0,2923511294","0,1773827534",,"0,2822123676","0,6178861789",,"0,6731689363","0,2070154096","0,5964912281","0,3181818182",,"0,002754820937",,,"0,512381646",,"0,1581196581","0,04438593192",,"0,3724489796","0,08689558514","0,04405286344","0,01207099047","0,05723819302","0,1983333333","0,06702702703","0,05255516841","0,2840092402","0,1264880952","0,1883384933","0,4137931034","0,5068027211","0,2450889349","0,21875","0,4917695473","0,2428771602",,,"2,18892186","0,09604519774","0,05432287682","0,3674418605","0,1390811831","0,04841149773","0,03733955659","0,4678899083",,"0,1396449704","0,3779595351","0,0006399317406","0,3695014663",,"0,2295492487","0,572265625","0,3139284174","0,6178637201","0,5472837022","0,6479400749","0,4866410115","0,3431181668","0,4494961907","0,3113379002","0,2070154096","0,09638554217","0,1514587213","0,09130434783","0,003602161297",,,,,"0,4571428571","0,3173913043","0,2313489073","0,1459762944",,,"0,4636015326","0,3570159858","0,1773695055","0,2142857143",0,"0,2438992562","0,1541950113","0,1207482993",,"0,123200443","0,5973111396","0,3012202954",,"0,1514587213","0,7435661765",,"0,04881712354","0,3421195022","0,2731671009",,"0,4181818182",,"0,4564086877",,"0,2797491588","0,4167558887","0,1460688152","0,4325396825","0,2974593206","0,09136212625","0,08816880181",,"0,2519825214",,
player441,"0,0001115884618","0,3686708861",,"0,2503816794","0,05315614618",,"0,4876505409",,"0,02941176471",,"0,5920608108","0,09548022599","0,04250295159","0,2475580464","0,0417082561","0,3496380785","0,1577319588",,"0,2946109261","0,6576576577",,"0,6716478191","0,2258958256","0,6875","0,1304347826",,"0,003692514267",,,"0,5078318219",,"0,1596858639","0,04541603118",,"0,426028921","0,0771586038","0,04659498208","0,006527925013","0,04430796227","0,2076233184","0,1294642857","0,03901538462","0,2846210155","0,09891808346","0,1866892273","0,3813559322","0,4582869855","0,2532617973","0,1034482759","0,5187969925","0,248977829",,,"2,364289663","0,083172147","0,03961352657","0,4060402685","0,1242532855","0,03505154639","0,03511450382","0,4465648855",,"0,103289977","0,3649754501","0,0001863238308","0,3222222222",,"0,2195763105","0,7196394687","0,3041261011","0,7435440784","0,5770833333","0,6412891172","0,4884092726","0,3640103611","0,4478858066","0,3002249719","0,2258958256","0,2093023256","0,1832591769","0,07343412527","0,0007137758744",,,,,"0,3221288515","0,2699784017","0,2623274162","0,06604651163",,,"0,5231638418","0,3388338834","0,1991015562","0,2121212121","0,0003356831151","0,2540311332","0,147107438","0,1156840934",,"0,1338432122","0,7665301346","0,2866449511",,"0,1832591769","0,7924281984",,"0,03982515784","0,3461476206","0,3281550009",,"0,3603053435",,"0,4439879918",,"0,2627587297","0,4098507463","0,154160668","0,4053254438","0,2677329624","0,1287444232","0,0315581854",,"0,2307563025",,
player442,0,"0,5235065394",,"0,2327201784","0,05954198473",,"0,5149832856",,"0,05494505495",,"0,5848981223","0,0965532479","0,09586958801","0,1971714534","0,08000564635","0,2122035573","0,1098101028",,"0,3031378474","0,4259259259",,"0,6817734959","0,1764289923","0,619","0,3883495146",,"0,0005234427578",,,"0,4919922473",,"0,1531468531","0,07376539825",,"0,5272509004","0,07772925764","0,0691061936","0,002354390032","0,07924901186","0,1857568661","0,1609865471","0,0846978022","0,2820648811","0,09228769497","0,1856107236","0,4527176315","0,3478991597","0,243560676","0,18767507","0,5429394813","0,2269660387",,,"2,243391451","0,1100548446","0,06146672319","0,4720406681","0,07083693905","0,07070479622","0,05795148248","0,3455453789",,"0,1006014215","0,4801229958",0,"0,3554964539",,"0,2190976725","0,565276151","0,2777469786","0,5997539111","0,463878327","0,6691865057","0,497707209","0,3605399532","0,4589371981","0,3743082216","0,1764289923","0,192893401","0,124651487","0,07949308756","0,000068766332",,,,,"0,5601286174","0,3329493088","0,4573398449","0,0330672748",,,"0,4507291206","0,3297101449","0,1433605085","0,1481481481",0,"0,2615304743","0,03066359157","0,12484994",,"0,05230603738","0,56941478","0,2781109445",,"0,124651487","0,8409205612",,"0,05982905983","0,3353652128","0,2491277041",,"0,5187585266",,"0,4751632864",,"0,2979975937","0,4351430668","0,1782575193","0,3515625","0,2705073616","0,2061315046","0,02614191324",,"0,2736584691",,
player443,"0,0006139187663","0,6027542373",,"0,3472425249","0,05821205821",,"0,5286205818",,"0,08088235294",,"0,3817825661","0,1169367652","0,1151468315","0,1541978086","0,1110564143","0,4092197036","0,01348173695",,"0,2889712169","0,3649635036",,"0,6320544899","0,2364434142","0,5396039604","0,4893617021",,"0,0008802816901",,,"0,5106488361",,"0,1330396476","0,1182763744",,"0,5579844387","0,1154441349","0,1050338819","0,0007612592702","0,1054925894","0,1707800122","0,3996194101","0,1053436012","0,2962881496","0,06967213115","0,1529656608","0,4671115348","0,3267876991","0,2871319167","0,2034632035","0,5163674762","0,277152041",,,"2,289842754","0,1023017903","0,08495909377","0,5451713396","0,007986447241","0,1219626901","0,08884859474","0,3089700997",,"0,1173989455","0,4675852067",0,"0,4335260116",,"0,2586725917","0,5201337793","0,4080262336","0,5883404065","0,4110898662","0,6211233632","0,5335181701","0,3287937743","0,4505102546","0,3964630064","0,2364434142","0,2530612245","0,2170686456","0,1125827815","0,0004715312979",,,,,"0,6272235112","0,3675496689","0,5544255085","0,06735483871",,,"0,4159517","0,3146490336","0,2267154227","0,1565836299","0,0007335680751","0,311011247","0,03985427247","0,1152278622",,"0,1105820106","0,5206801471","0,2737168142",,"0,2170686456","0,8252846486",,"0,08220006044","0,3404309092","0,4303568492",,"0,6",,"0,5087781396",,"0,3218887158","0,4186019508","0,21801338","0,4657534247","0,2841628005","0,2851851852","0,004398020891",,"0,2867939539",,
player444,0,"0,4342190538",,"0,2492375466","0,08387096774",,"0,5090241343",,"0,06134969325",,"0,5839566675","0,09782220635","0,07534246575","0,2050112134","0,0697431692","0,2668930788","0,1204840407",,"0,297881486","0,4914675768",,"0,6818505338","0,2055560566","0,5994550409","0,1666666667",,"0,0001761493747",,,"0,4775862069",,"0,1168981481","0,07507891818",,"0,4655781112","0,07773972603","0,05437284235","0,001484865791","0,07260803373","0,2030848329","0,1830876649","0,06560307163","0,2790528348","0,06060606061","0,1964489537","0,4305605141","0,4298323036","0,3016463091","0,1296758105","0,4328922495","0,2710994094",,,"2,287827667","0,0970042796","0,0711030082","0,4137931034","0,1168009206","0,06980007015","0,04674329502","0,3732171157",,"0,1153846154","0,5349656509",0,"0,3832335329",,"0,2623468985","0,5898579452","0,3017435897","0,6820189274","0,4617737003","0,6601347214","0,4925956971","0,3558016723","0,4631935211","0,4579839324","0,2055560566","0,1410526316","0,172303207","0,04715672677",0,,,,,"0,4413347686","0,3675450763","0,5367231638","0,05110497238",,,"0,4716172795","0,3174582962","0,1884751078","0,1116071429",0,"0,3218446602","0,08460172501","0,1045895852",,"0,05016106765","0,6230984788","0,2651563497",,"0,172303207","0,8287431147",,"0,06515646894","0,3343828238","0,2871313435",,"0,4301212508",,"0,456797629",,"0,2912075386","0,4318910256","0,2052919443","0,4075342466","0,3774351619","0,20616659","0,01528747092",,"0,2620957938",,
